path	mode	shape	dtype	minimum	maximum	sha256	mismatch_count	max_abs_difference
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000024207.jpg	vendor-literal	3x640x640	float32	0	1	bfc13b251a974e5835f4562db8205792e96dbf76d897084719529ba1eab8dc02	1212916	0.984313726
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000024947.jpg	project-exact	3x640x640	float32	0	1	2e78b2296297f10569d1647763c5d7266e5d67066fe577c4102a48e6435525b3	1190073	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000024947.jpg	vendor-literal	3x640x640	float32	0	1	69009877d10f531ed9f52d82216d2ebb3f34708ac771651e30e6fe9b3655a21f	1190073	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000025273.jpg	project-exact	3x640x640	float32	0	1	e8aa58990b8c4e21696b81366cadc2862712ed64f234414d293e0863ecb039e4	1209306	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000025273.jpg	vendor-literal	3x640x640	float32	0	1	e693d606b1946e4a63193eb66a6490734f6fa3aa154636645c0146797fee44dc	1209306	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000026086.jpg	project-exact	3x640x640	float32	0	1	dcb814ac3a09ed41d1d978a1b7f7b68039b043849729e553ff1cdbded2c2a20f	1183348	0.768627465
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000026086.jpg	vendor-literal	3x640x640	float32	0	0.964705884	bf93f252cfe0ff38fabbd17a27c75379f14d9c9818f1454a16d886a0fcf0b9bc	1183348	0.768627465
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000026247.jpg	project-exact	3x640x640	float32	0	1	aac7fbf2e18b5a19edbcf60067c99a7ab2b07a399fb7eccb36ebb771c745f194	1206221	0.964705884
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000026247.jpg	vendor-literal	3x640x640	float32	0	1	c83ce994c4802c755452da92dda99e6f4c7ee6e479b6760ef0b5b48a6d31f146	1206221	0.964705884
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000026466.jpg	project-exact	3x640x640	float32	0	1	94f6005f81e22096d0ad49e5c150eb7eba0380fc11d2a6171a76da3ff0d0c63f	1163592	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000026466.jpg	vendor-literal	3x640x640	float32	0	1	5e049788dd0cfc54f2ec6bb9fbccd50c1503d62e4f5ec818b03e4b9eb962ee17	1163592	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000026468.jpg	project-exact	3x640x640	float32	0	1	c0f4b2dbd6472809e376c95124ecf2c38d6e280aa2dc9e987367983b4fb9e5e1	1204515	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000026468.jpg	vendor-literal	3x640x640	float32	0	1	44c71fe5c54bfa3329bece32d3c5e5bacc8b5ec138e019b87754121d30999ff9	1204515	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000026879.jpg	project-exact	3x640x640	float32	0	1	1cf988a8197dbba28b9948118cd0b8901e70c1d30ea3472587454a12d9b2bf01	1140768	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000026879.jpg	vendor-literal	3x640x640	float32	0	1	d51502e3383eece7ce30f79c6c5d40afb7ea821f6db54be445bfd1536f9b0704	1140768	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000027207.jpg	project-exact	3x640x640	float32	0	1	3e8704c71b560890ea6fda15cb6a55919e1e8ee5f1e64c77ee383aed3c81c9af	1118712	0.933333337
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000027207.jpg	vendor-literal	3x640x640	float32	0	1	06726026b1291fcd92ad5a869da761010088d5d1ddb0070f1b464cb25f549d75	1118712	0.933333337
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000027215.jpg	project-exact	3x640x640	float32	0	1	dbb4d9ddb80b1708e1baa99ff2f01201e02237980dae4259ca0106916bcc46e3	1198666	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000027215.jpg	vendor-literal	3x640x640	float32	0	1	3a84de6f3b19d67914db46026e3e993d38e43021b9cc009e8697634c7201556b	1198666	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000028914.jpg	project-exact	3x640x640	float32	0	1	15f84d90f924b96b912bd2b5595fcfddb5f3c65262b228f07e5fe015a3a0adce	1146989	0.949019611
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000028914.jpg	vendor-literal	3x640x640	float32	0	1	3d0264f3170f0c115fc5fe087a435567113fda19c59848927501f7c18936bf56	1146989	0.949019611
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000029018.jpg	project-exact	3x640x640	float32	0	1	75c9277f92441e2f7c3886b2a23273a719a8e71505891ff22b8c5ed183362d03	1219390	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000029018.jpg	vendor-literal	3x640x640	float32	0	1	1e1a0ce93ea46d17c830be1b050c963683d3c4fb34e546e688e2c8ce9c4a1d75	1219390	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000029140.jpg	project-exact	3x640x640	float32	0	1	f2876c43748028717a5ab6fc9209fcb3c698119f3df12bb6e726b406d63156dd	1211056	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000029140.jpg	vendor-literal	3x640x640	float32	0	1	853136296cdde7b1f14a2909a2c29b620ca688c6982d54ed5f4b1984d4c9c85d	1211056	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000029801.jpg	project-exact	3x640x640	float32	0	1	9d1a68f94b861229f7291c3cdb111fa2624d8ca164439979aefa75e5d5b10690	1174939	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000029801.jpg	vendor-literal	3x640x640	float32	0	1	c3ab79c3b3d8a8ce9a0d12e74ed89a8e56ba0a5743bf6404932016dcd7d7bcaf	1174939	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000029914.jpg	project-exact	3x640x640	float32	0	1	d528cd3a517faf549b636e0f8b038ae503ff1e6da1cf5ee9e24aa6d76d5f1469	1213847	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000029914.jpg	vendor-literal	3x640x640	float32	0	1	152181c389cb287655f31739f453674128969d459582fa96e79a38b5af93d4d1	1213847	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000030423.jpg	project-exact	3x640x640	float32	0	1	ca8e048da1114ae0a6404b736ecc64828a5d5cd3a011a37d0a436f5a335e251c	1135375	0.945098042
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000030423.jpg	vendor-literal	3x640x640	float32	0	1	118db4deb106544dbb24f4185ea71e9f4b9dc47cf7ec7498f46c7b240c761e07	1135375	0.945098042
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000030548.jpg	project-exact	3x640x640	float32	0	1	6ef7aac8cccd3a7fbf6d0aaf8b4cb4b6e1a2f312b39683a7ccdd605029535833	1151288	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000030548.jpg	vendor-literal	3x640x640	float32	0	1	ff6214fd093c66d7206b3807b5442fc31d4b85fa2885e000bd574c635b1b1d05	1151288	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000030998.jpg	project-exact	3x640x640	float32	0	1	1e4bf82bb1e599f6d8cf4fbd30f723740ab642348e12f5bb1167b98c2c19355d	1169651	0.97647059
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000030998.jpg	vendor-literal	3x640x640	float32	0	1	10103ef1229daca64fe884275fd1f4e4880fc2b2062bb4be808b6059f6922ade	1169651	0.97647059
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000031041.jpg	project-exact	3x640x640	float32	0	1	b9b3da5c45d654ea1ee2cdf062027ba2a491a40bc01f5fb17aff0cba5612e31b	173373	0.576470613
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000031041.jpg	vendor-literal	3x640x640	float32	0	1	16db8d71449b2473ad08ddbbdaf578a70e4f94d14a5500ecae53910063692050	173373	0.576470613
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000031777.jpg	project-exact	3x640x640	float32	0.00392156886	1	373f6613b3d1d866d1e21cc775fce8812c4089b71c1d5d6aa55a5234d140dcdc	1153426	0.941176474
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000031777.jpg	vendor-literal	3x640x640	float32	0	1	78d577f28c3e944d77d5b3500d1bed4d404916d406182ca2ce81bde062daf533	1153426	0.941176474
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000031867.jpg	project-exact	3x640x640	float32	0	1	71a81e293e653276bdf0968263722f630284dfce3537c06cd50c437c46cecd96	1177473	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000031867.jpg	vendor-literal	3x640x640	float32	0	1	9544c1dacc69a7b3b1ccc2451046c416e7b6c386e1e546d5980ab9760b947f10	1177473	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000032471.jpg	project-exact	3x640x640	float32	0	1	f22bb328df35462d48970efa693dc7162dfdb200ea4ceae3f064c26dc2f1cfb9	1211353	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000032471.jpg	vendor-literal	3x640x640	float32	0	1	f369f216ae334478020b01211184932f2d6cb2444659228c185bac193899e023	1211353	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000033656.jpg	project-exact	3x640x640	float32	0	1	fbc346e85999b1119f98616f911deccababad6527e50b51c9da7cb2a673e0b30	1214067	0.933333337
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000033656.jpg	vendor-literal	3x640x640	float32	0	0.960784316	cdfdd0af52e3d48605828c368896a635b4c9fbaddd30eeb3f82ebe12c7790919	1214067	0.933333337
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000033732.jpg	project-exact	3x640x640	float32	0	1	335db302f87242a44d2c0220a6e26e78214fd88c1139a3a916bc31cf712e81fd	1189070	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000033732.jpg	vendor-literal	3x640x640	float32	0	1	08df97b7ff1c440904f48c2a2b3d48c60c76ab7d1170cdb1fcf7cd2b1d9be58e	1189070	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000034574.jpg	project-exact	3x640x640	float32	0	1	67f0f2d046cd25b7c9198ca5285d460a6923dead75c7f6eb59848bd1bfc4f4bf	1207898	0.984313726
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000034574.jpg	vendor-literal	3x640x640	float32	0	1	6635ab3f6b9433c3eba224056e5314e1128e5cf79f59620d517f1e534699d5c1	1207898	0.984313726
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000035101.jpg	project-exact	3x640x640	float32	0	1	46378fc1dc84934dc78fa6cb3272891f4571442931f9d453902fb5a2adfdb5a2	1048904	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000035101.jpg	vendor-literal	3x640x640	float32	0	1	eb97da8e65d4655aa051e8c82185747185a63b5a462baf635d4e852a5d07bc6b	1048904	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000035763.jpg	project-exact	3x640x640	float32	0	1	e1563a4a5f7d000db48df3496109cc969ea4b11868d83928adfcd88142186d3e	1197112	0.917647064
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000035763.jpg	vendor-literal	3x640x640	float32	0	1	7514904394d4c0b14fa9ee54fbb80f6cffd137e94a8a24c1f03e84c653eb9003	1197112	0.917647064
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000035778.jpg	project-exact	3x640x640	float32	0	1	e1d33dcdea28f44b40201508560924e3fdb3d7585aa33ad1b351babbf05255f4	1071115	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000035778.jpg	vendor-literal	3x640x640	float32	0	1	0dfe895e8446fc9972dce36a1a71b40219eb4479684596e514d3331e5f404b72	1071115	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000036262.jpg	project-exact	3x640x640	float32	0	1	9c1c8945678e5a3a31ace8c1f89dea74f32e82bc2ef6b502f75025ce4968ec15	1183774	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000036262.jpg	vendor-literal	3x640x640	float32	0	1	d7da46533a1f24ddf238f2aed3413959e9dbfe1e51c4d4d72c3b40d789b9a005	1183774	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000036653.jpg	project-exact	3x640x640	float32	0	1	0d388a8867a69a1e7c8fc851923eaeaf1c38cc2dfae5fcca7ab2b0f95d001112	1175328	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000036653.jpg	vendor-literal	3x640x640	float32	0	1	0f12d09faf6b5dd23f902a2eff3e6dd12634c19960288d8b389a205f213388f0	1175328	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000036757.jpg	project-exact	3x640x640	float32	0	1	710d83d3a26977b182ce8db3df0964beb954bbc2deab3038e3a5b586ed723930	1182963	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000036757.jpg	vendor-literal	3x640x640	float32	0	1	17783258cd5d8e39bcf22b3657c4b25d7cddfa2457fc064deb1828914728fdf8	1182963	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000037477.jpg	project-exact	3x640x640	float32	0.0392156877	0.949019611	4ee05371715775f9ef311d551ee40dd69025b283ab0cf338260ffe94c31a6fd1	1158240	0.701960802
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000037477.jpg	vendor-literal	3x640x640	float32	0.0392156877	0.949019611	dcd74490f28e02897963f4b526505b1322ad2b54896683f47f597b025705e81c	1158240	0.701960802
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000037539.jpg	project-exact	3x640x640	float32	0	1	05c813adeae7e2bf8a88d7874a5999021a5c63a4f272f0aae43fe02cda97355a	1173388	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000037539.jpg	vendor-literal	3x640x640	float32	0	1	fc2b2dd10daa084709177f5ff8d847d09084c202e0b0609eb5e1a1b25fb8ec07	1173388	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000037566.jpg	project-exact	3x640x640	float32	0	1	71e0d2a3c7a2e68d66ace460e8d4e1ac3f2600729fb068a25667aad21f22d9d6	1200643	0.941176474
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000037566.jpg	vendor-literal	3x640x640	float32	0	1	ca3ae732ab85f8ac82831549a08932074522eb48f7b7d265eaa62ebe16d57783	1200643	0.941176474
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000038030.jpg	project-exact	3x640x640	float32	0	1	433a44a8e2607e861a519f1257d48cdbd6faf483bf67eef55aa52366ec75eadc	1203520	0.980392158
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000038030.jpg	vendor-literal	3x640x640	float32	0	1	3e0011e2792cc6dfd77ebc05af1ecbe572e8032443790d6dfb30ebf51da32b11	1203520	0.980392158
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000038134.jpg	project-exact	3x640x640	float32	0	1	81d40e8bce8cd6e93c59e804d074631c8915dc91cc664886655e986431060dfa	1165263	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000038134.jpg	vendor-literal	3x640x640	float32	0	1	f1bba620971259509b730e4e7fb44ddab2a05a5abcfe25d2710d67cdcb2846a6	1165263	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000038204.jpg	project-exact	3x640x640	float32	0	1	d821c2ece19a6ea1b837cda2d60fd3e4a0a93633d57e124f81be988e3fa8f024	1182649	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000038204.jpg	vendor-literal	3x640x640	float32	0	1	6cc77daa2536aad7b30fd4d04b7ec94e13d00e5020de3832830a97996d40b6ae	1182649	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000038693.jpg	project-exact	3x640x640	float32	0	1	72cb8851d51bdda77f1e96bbddb3ee88c24344beced91bf96f7ceee3b5afcf8d	1170693	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000038693.jpg	vendor-literal	3x640x640	float32	0	1	45f2709f8c7c286f27770ce2ae03728b4bd5e0673f07235fcc82db9d7ef505dd	1170693	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000038930.jpg	project-exact	3x640x640	float32	0	1	c60bf48fef193809c303bc7a7cef9378a55334b9c3c4403928410d847bca63d7	1200521	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000038930.jpg	vendor-literal	3x640x640	float32	0	1	55ae66fc6587b0673dc46343a23d2de4d783e8572983314f6c4188b9f50fe462	1200521	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000039512.jpg	project-exact	3x640x640	float32	0	1	8ee2697e0d5db10724259025cb3e7eb22f1725a0311664b1a8a05dbaa8a2af09	1131563	0.980392158
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000039512.jpg	vendor-literal	3x640x640	float32	0	1	4a80a5ad92e889f4b87c4082ffeb91db43c2bcd55f8eca9cbc6195b030dab201	1131563	0.980392158
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000040130.jpg	project-exact	3x640x640	float32	0	1	8f1965ae188b5f17bbdcf9101209517c2e6fd146aaaac6dd910c2c81236682df	1203616	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000040130.jpg	vendor-literal	3x640x640	float32	0	1	f3ce4e9721400d0c5e707d5b45cdf624092b37a1bb9e7392071c0bc2ed9909a5	1203616	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000040219.jpg	project-exact	3x640x640	float32	0	1	063b1e32688fe2894205b6b5dc71d1043a4a5540a115f28f22ec4c0ce0e4323f	1185622	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000040219.jpg	vendor-literal	3x640x640	float32	0	1	2ce340c6b31b8f2feef4414eef3a73e8d192dc68192551be3c431ee5b56e702b	1185622	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000040361.jpg	project-exact	3x640x640	float32	0	1	2f38f8c8c27e068ae5b22c76d1db25ed8a28898ed9a1c2886c8147fd4b6e9fa0	1117042	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000040361.jpg	vendor-literal	3x640x640	float32	0	1	79070ad5aec3ddfb02c1b9af8ca07b8c1aa4affde631fe9b3ccba82bf7184d26	1117042	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000040380.jpg	project-exact	3x640x640	float32	0	1	01a60b392acfe33a57ae97dfec6d3e5806bc8621b8d5b48cae7b8ce919b5ceee	1187127	0.992156863
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000040380.jpg	vendor-literal	3x640x640	float32	0	1	4ba2b138bd8c84e6396f152e5f685c38028facc263c54bac0da1a20a781016df	1187127	0.992156863
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000040414.jpg	project-exact	3x640x640	float32	0	1	96d42efe03053ea268aef13f8ec10a3712a00f2e76c7c509dcfd59e6e76191a2	1208003	0.972549021
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000040414.jpg	vendor-literal	3x640x640	float32	0	1	7df7f602c343cc906b93ef62337b9e7d5efd0cbae68895edea5ca02fdfdf2f44	1208003	0.972549021
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000040470.jpg	project-exact	3x640x640	float32	0	1	eca818d07df73fea062adb113f811333cb578be66489bcd9668f0cdd815205ee	1207639	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000040470.jpg	vendor-literal	3x640x640	float32	0	1	30d9183da56dfd3970f2ed5899a985a2a037ba42f265ff74698e290149a4c7b8	1207639	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000041056.jpg	project-exact	3x640x640	float32	0	1	d0539bb91c43cbe28ade4ca05fe71cf87bb02fa0fca31c3ade93a4c02db2b952	1197939	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000041056.jpg	vendor-literal	3x640x640	float32	0	1	f7707535354777f7c0244d012ce06cfb9e110afe5a9b212813e0c6be1f00e6fc	1197939	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000041247.jpg	project-exact	3x640x640	float32	0	0.968627453	3e6ad2e69aaba60a9fd4217d6d25ab4a905152bf4f6f1aff17708a89527ee381	1191079	0.678431392
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000041247.jpg	vendor-literal	3x640x640	float32	0	0.968627453	130f1dc627582c5110cfc0691252457492c8f0d67e147663b7fef9bf566cdf6b	1191079	0.678431392
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000041300.jpg	project-exact	3x640x640	float32	0	1	a70e59f0fe83864892062a3fab8a5b8b5c206f5609ae4eb24a61d20b066ae081	1203229	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000041300.jpg	vendor-literal	3x640x640	float32	0	1	a332fc0053aadcc824e812f8f6e95400d80bb915e5760a16ad44f022d43b1eb6	1203229	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000041678.jpg	project-exact	3x640x640	float32	0	1	74a13a329633f4056e54a3045d6fb799ca6c2cf6019398620d392d001b73fe71	1205499	1
